ID,Prob1
159587, 0.23
159588, 0.47
159589, 0.54
159590, 0.66
159591, 0.40
159592, 0.10
159593, 0.23
159594, 0.36
159595, 0.45
159596, 0.18
159597, 0.33
159598, 0.19
159599, 0.33
159600, 0.47
159601, 0.25
159602, 0.90
159603, 0.88
159604, 0.26
159605, 0.19
159606, 0.27
159607, 0.02
159608, 0.73
159609, 0.19
159610, 0.28
159611, 0.14
159612, 0.50
159613, 0.51
159614, 0.15
159615, 0.19
159616, 0.48
159617, 0.48
159618, 0.22
159619, 0.29
159620, 0.19
159621, 0.05
159622, 0.19
159623, 0.19
159624, 0.28
159625, 0.68
159626, 0.02
159627, 0.28
159628, 0.28
159629, 0.51
159630, 0.40
159631, 0.30
159632, 0.34
159633, 0.22
159634, 0.69
159635, 0.35
159636, 0.79
159637, 0.31
159638, 0.34
159639, 0.86
159640, 0.46
159641, 0.35
159642, 0.22
159643, 0.86
159644, 0.26
159645, 0.31
159646, 0.51
159647, 0.01
159648, 0.44
159649, 0.25
159650, 0.12
159651, 0.38
159652, 0.36
159653, 0.24
159654, 0.44
159655, 0.19
159656, 0.26
159657, 0.26
159658, 0.73
159659, 0.89
159660, 0.25
159661, 0.39
159662, 0.19
159663, 1.00
159664, 0.06
159665, 0.04
159666, 0.21
159667, 0.90
159668, 0.33
159669, 0.22
159670, 0.16
159671, 0.02
159672, 0.32
159673, 0.39
159674, 0.24
159675, 0.21
159676, 0.27
159677, 0.29
159678, 0.57
159679, 0.24
159680, 0.39
159681, 0.18
159682, 0.16
159683, 0.43
159684, 0.37
159685, 0.44
159686, 0.59
159687, 0.19
159688, 0.98
159689, 0.32
159690, 0.29
159691, 0.29
159692, 0.34
159693, 0.36
159694, 0.16
159695, 0.35
159696, 0.28
159697, 0.19
159698, 0.45
159699, 0.31
159700, 0.19
159701, 0.25
159702, 0.52
159703, 0.30
159704, 0.14
159705, 0.10
159706, 0.28
159707, 0.38
159708, 0.33
159709, 0.20
159710, 0.69
159711, 0.19
159712, 0.19
159713, 0.05
159714, 0.33
159715, 0.19
159716, 0.10
159717, 0.25
159718, 0.68
159719, 0.16
159720, 0.36
159721, 0.47
159722, 0.15
159723, 0.69
159724, 0.25
159725, 0.74
159726, 0.85
159727, 0.13
159728, 0.22
159729, 0.47
159730, 0.05
159731, 0.85
159732, 0.25
159733, 0.20
159734, 0.19
159735, 0.79
159736, 0.01
159737, 0.08
159738, 0.49
159739, 0.02
159740, 0.26
159741, 0.33
159742, 0.34
159743, 0.25
159744, 0.49
159745, 0.19
159746, 0.28
159747, 0.04
159748, 0.21
159749, 0.09
159750, 0.19
159751, 0.56
159752, 0.38
159753, 0.21
159754, 0.32
159755, 0.30
159756, 0.33
159757, 0.24
159758, 0.54
159759, 0.19
159760, 0.19
159761, 0.59
159762, 0.25
159763, 0.06
159764, 0.28
159765, 0.73
159766, 0.29
159767, 0.11
159768, 0.16
159769, 0.99
159770, 0.29
159771, 0.33
159772, 0.19
159773, 0.28
159774, 0.63
159775, 0.49
159776, 0.28
159777, 0.24
159778, 0.32
159779, 0.19
159780, 0.34
159781, 0.35
159782, 0.18
159783, 0.44
159784, 0.45
159785, 0.65
159786, 0.40
159787, 0.93
159788, 0.06
159789, 0.32
159790, 0.91
159791, 0.24
159792, 0.17
159793, 0.33
159794, 0.99
159795, 0.27
159796, 0.22
159797, 0.18
159798, 0.03
159799, 0.65
159800, 0.27
159801, 0.13
159802, 0.32
159803, 0.19
159804, 0.16
159805, 0.02
159806, 0.33
159807, 0.68
159808, 0.14
159809, 0.18
159810, 0.24
159811, 0.18
159812, 0.36
159813, 0.06
159814, 0.61
159815, 0.01
159816, 0.65
159817, 0.05
159818, 0.28
159819, 0.53
159820, 0.89
159821, 0.49
159822, 0.41
159823, 0.34
159824, 0.40
159825, 0.71
159826, 0.96
159827, 0.25
159828, 0.19
159829, 0.35
159830, 0.07
159831, 0.52
159832, 0.28
159833, 0.15
159834, 0.16
159835, 0.33
159836, 0.05
159837, 0.17
159838, 0.07
159839, 0.33
159840, 0.07
159841, 0.44
159842, 0.66
159843, 0.16
159844, 0.36
159845, 0.05
159846, 0.93
159847, 0.48
159848, 0.40
159849, 0.16
159850, 0.38
159851, 0.23
159852, 0.25
159853, 0.02
159854, 0.72
159855, 0.42
159856, 0.54
159857, 0.21
159858, 0.22
159859, 0.02
159860, 0.26
159861, 0.31
159862, 0.47
159863, 0.18
159864, 0.22
159865, 0.52
159866, 0.29
159867, 0.32
159868, 0.59
159869, 0.06
159870, 0.59
159871, 0.08
159872, 0.20
159873, 0.08
159874, 0.21
159875, 0.22
159876, 0.22
159877, 0.97
159878, 0.33
159879, 0.37
159880, 0.61
159881, 0.02
159882, 0.40
159883, 0.78
159884, 0.00
159885, 0.27
159886, 0.25
159887, 0.42
159888, 0.02
159889, 0.24
159890, 0.30
159891, 0.47
159892, 0.61
159893, 0.59
159894, 0.24
159895, 0.37
159896, 0.90
159897, 0.51
159898, 0.11
159899, 0.54
159900, 0.59
159901, 0.29
159902, 0.64
159903, 0.62
159904, 0.39
159905, 0.11
159906, 0.03
159907, 0.63
159908, 0.30
159909, 0.77
159910, 0.19
159911, 0.15
159912, 0.74
159913, 0.01
159914, 0.28
159915, 0.27
159916, 0.18
159917, 0.19
159918, 0.42
159919, 0.21
159920, 0.86
159921, 0.28
159922, 0.49
159923, 0.89
159924, 0.24
159925, 0.05
159926, 0.13
159927, 0.10
159928, 0.74
159929, 0.76
159930, 0.59
159931, 0.55
159932, 0.71
159933, 0.19
159934, 0.13
159935, 0.15
159936, 0.05
159937, 0.59
159938, 0.35
159939, 0.16
159940, 0.22
159941, 0.73
159942, 0.16
159943, 0.35
159944, 0.01
159945, 0.33
159946, 0.33
159947, 0.46
159948, 0.06
159949, 0.44
159950, 0.09
159951, 0.39
159952, 0.42
159953, 0.19
159954, 0.37
159955, 0.44
159956, 0.21
159957, 0.79
159958, 0.17
159959, 0.38
159960, 0.67
159961, 0.23
159962, 0.43
159963, 0.30
159964, 0.05
159965, 0.01
159966, 0.61
159967, 0.02
159968, 0.29
159969, 0.32
159970, 0.23
159971, 0.14
159972, 0.16
159973, 0.01
159974, 0.01
159975, 0.27
159976, 0.27
159977, 0.83
159978, 0.04
159979, 0.67
159980, 0.19
159981, 0.34
159982, 0.31
159983, 0.35
159984, 0.12
159985, 0.18
159986, 0.83
159987, 0.01
159988, 0.93
159989, 0.33
159990, 0.01
159991, 0.25
159992, 0.01
159993, 0.23
159994, 0.71
159995, 0.33
159996, 0.16
159997, 0.21
159998, 0.46
159999, 0.34
160000, 0.12
160001, 0.06
160002, 0.29
160003, 0.05
160004, 0.23
160005, 0.21
160006, 0.07
160007, 0.37
160008, 0.52
160009, 0.68
160010, 0.23
160011, 0.44
160012, 0.23
160013, 0.19
160014, 0.21
160015, 0.22
160016, 0.67
160017, 0.67
160018, 0.19
160019, 0.28
160020, 0.28
160021, 0.08
160022, 0.27
160023, 0.02
160024, 0.91
160025, 0.19
160026, 0.85
160027, 0.35
160028, 0.17
160029, 0.16
160030, 0.41
160031, 0.66
160032, 0.06
160033, 0.26
160034, 0.19
160035, 0.14
160036, 0.48
160037, 0.83
160038, 0.11
160039, 0.25
160040, 0.29
160041, 0.19
160042, 0.14
160043, 0.75
160044, 0.19
160045, 0.45
160046, 0.16
160047, 0.29
160048, 0.02
160049, 0.38
160050, 0.21
160051, 0.28
160052, 0.28
160053, 0.56
160054, 0.22
160055, 0.20
160056, 0.31
160057, 0.27
160058, 0.24
160059, 0.19
160060, 0.47
160061, 0.69
160062, 0.30
160063, 0.08
160064, 0.36
160065, 0.02
160066, 0.19
160067, 0.07
160068, 0.30
160069, 0.22
160070, 0.15
160071, 0.19
160072, 0.12
160073, 0.15
160074, 0.25
160075, 0.12
160076, 0.32
160077, 0.60
160078, 0.85
160079, 0.67
160080, 0.40
160081, 0.25
160082, 0.25
160083, 0.86
160084, 0.38
160085, 0.24
160086, 0.26
160087, 0.25
160088, 0.28
160089, 0.51
160090, 0.73
160091, 0.32
160092, 0.72
160093, 0.41
160094, 0.16
160095, 0.12
160096, 0.19
160097, 0.19
160098, 0.11
160099, 0.01
160100, 0.46
160101, 0.01
160102, 0.19
160103, 0.48
160104, 0.27
160105, 0.60
160106, 0.31
160107, 0.29
160108, 0.49
160109, 0.50
160110, 0.22
160111, 0.23
160112, 0.28
160113, 0.19
160114, 0.27
160115, 0.28
160116, 0.78
160117, 0.25
160118, 0.62
160119, 0.56
160120, 0.29
160121, 0.25
160122, 0.53
160123, 0.36
160124, 0.64
160125, 0.33
160126, 0.19
160127, 0.83
160128, 0.89
160129, 0.53
160130, 0.29
160131, 0.06
160132, 0.66
160133, 0.67
160134, 0.24
160135, 0.13
160136, 0.65
160137, 0.23
160138, 0.35
160139, 0.21
160140, 0.29
160141, 0.19
160142, 0.33
160143, 0.11
160144, 0.72
160145, 0.30
160146, 0.18
160147, 0.71
160148, 0.39
160149, 0.48
160150, 0.25
160151, 0.28
160152, 0.25
160153, 0.10
160154, 0.43
160155, 0.76
160156, 0.02
160157, 0.39
160158, 0.12
160159, 0.27
160160, 0.34
160161, 0.67
160162, 0.22
160163, 0.17
160164, 0.52
160165, 0.16
160166, 0.24
160167, 0.29
160168, 0.28
160169, 0.27
160170, 0.28
160171, 0.62
160172, 0.30
160173, 0.99
160174, 0.07
160175, 0.51
160176, 0.22
160177, 0.27
160178, 0.42
160179, 0.31
160180, 0.80
160181, 0.01
160182, 0.99
160183, 0.29
160184, 0.58
160185, 0.83
160186, 0.25
160187, 0.28
160188, 0.06
160189, 0.14
160190, 0.29
160191, 0.38
160192, 0.19
160193, 0.37
160194, 0.01
160195, 0.25
160196, 0.28
160197, 0.42
160198, 0.19
160199, 0.22
160200, 0.23
160201, 0.86
160202, 0.28
160203, 0.18
160204, 0.12
160205, 0.16
160206, 0.27
160207, 0.80
160208, 0.37
160209, 0.34
160210, 0.30
160211, 0.49
160212, 0.33
160213, 0.51
160214, 0.33
160215, 0.24
160216, 0.73
160217, 0.19
160218, 0.24
160219, 0.51
160220, 0.46
160221, 0.20
160222, 0.59
160223, 0.20
160224, 0.13
160225, 0.02
160226, 0.19
160227, 0.28
160228, 0.75
160229, 0.70
160230, 0.78
160231, 0.28
160232, 0.34
160233, 0.06
160234, 0.16
160235, 0.41
160236, 0.02
160237, 0.01
160238, 0.23
160239, 0.15
160240, 0.52
160241, 0.51
160242, 0.11
160243, 0.10
160244, 0.22
160245, 0.99
160246, 0.88
160247, 0.66
160248, 0.26
160249, 0.54
160250, 0.73
160251, 0.33
160252, 0.16
160253, 0.65
160254, 0.30
160255, 0.01
160256, 0.44
160257, 0.18
160258, 0.62
160259, 0.28
160260, 0.55
160261, 0.33
160262, 0.43
160263, 0.30
160264, 0.23
160265, 0.33
160266, 0.27
160267, 0.29
160268, 0.22
160269, 0.33
160270, 0.70
160271, 0.36
160272, 0.15
160273, 0.29
160274, 0.25
160275, 0.27
160276, 0.13
160277, 0.02
160278, 0.49
160279, 0.47
160280, 0.19
160281, 0.67
160282, 0.19
160283, 0.33
160284, 0.86
160285, 0.17
160286, 0.02
160287, 0.41
160288, 0.34
160289, 0.27
160290, 0.05
160291, 0.22
160292, 0.35
160293, 0.34
160294, 0.33
160295, 0.36
160296, 0.41
160297, 0.54
160298, 0.18
160299, 0.29
160300, 0.52
160301, 0.42
160302, 0.21
160303, 0.68
160304, 0.02
160305, 0.18
160306, 0.01
160307, 0.59
160308, 0.54
160309, 0.68
160310, 0.15
160311, 0.71
160312, 0.15
160313, 0.18
160314, 0.79
160315, 0.40
160316, 0.29
160317, 0.59
160318, 0.32
160319, 0.29
160320, 0.64
160321, 0.25
160322, 0.24
160323, 0.17
160324, 0.18
160325, 0.54
160326, 0.62
160327, 0.59
160328, 0.06
160329, 0.81
160330, 0.29
160331, 0.34
160332, 0.21
160333, 0.34
160334, 0.23
160335, 0.85
160336, 0.70
160337, 0.24
160338, 0.10
160339, 0.56
160340, 0.40
160341, 0.95
160342, 0.09
160343, 0.13
160344, 0.36
160345, 0.67
160346, 0.07
160347, 0.87
160348, 0.70
160349, 0.34
160350, 0.75
160351, 0.22
160352, 0.44
160353, 0.24
160354, 0.94
160355, 0.18
160356, 0.27
160357, 0.15
160358, 0.18
160359, 0.25
160360, 0.58
160361, 0.67
160362, 0.91
160363, 0.51
160364, 0.43
160365, 0.50
160366, 0.35
160367, 0.22
160368, 0.21
160369, 0.83
160370, 0.19
160371, 0.08
160372, 0.73
160373, 0.11
160374, 0.35
160375, 0.60
160376, 0.08
160377, 0.02
160378, 0.19
160379, 0.19
160380, 0.59
160381, 0.32
160382, 0.01
160383, 0.82
160384, 0.97
160385, 0.30
160386, 0.15
160387, 0.33
160388, 0.05
160389, 0.40
160390, 0.40
160391, 0.06
160392, 0.12
160393, 0.02
160394, 0.33
160395, 0.35
160396, 0.12
160397, 0.40
160398, 0.18
160399, 0.68
160400, 0.28
160401, 0.19
160402, 0.17
160403, 0.19
160404, 0.22
160405, 0.50
160406, 0.54
160407, 0.01
160408, 0.16
160409, 0.83
160410, 0.36
160411, 0.33
160412, 0.19
160413, 0.12
160414, 0.74
160415, 0.15
160416, 0.77
160417, 0.39
160418, 0.29
160419, 0.32
160420, 0.12
160421, 0.19
160422, 0.02
160423, 0.19
160424, 0.31
160425, 0.29
160426, 0.70
160427, 0.52
160428, 0.08
160429, 0.33
160430, 0.28
160431, 0.85
160432, 0.22
160433, 0.56
160434, 0.49
160435, 0.32
160436, 0.04
160437, 0.88
160438, 0.35
160439, 0.23
160440, 0.20
160441, 0.24
160442, 0.93
160443, 0.40
160444, 0.59
160445, 0.30
160446, 0.67
160447, 0.19
160448, 0.25
160449, 0.48
160450, 0.12
160451, 0.33
160452, 0.12
160453, 0.30
160454, 0.02
160455, 0.33
160456, 0.49
160457, 0.33
160458, 0.18
160459, 0.31
160460, 0.98
160461, 0.60
160462, 0.19
160463, 0.39
160464, 0.22
160465, 0.91
160466, 0.22
160467, 0.13
160468, 0.65
160469, 0.27
160470, 0.59
160471, 0.18
160472, 0.40
160473, 0.57
160474, 0.18
160475, 0.22
160476, 0.44
160477, 0.54
160478, 0.49
160479, 0.15
160480, 0.22
160481, 0.05
160482, 0.12
160483, 0.51
160484, 0.01
160485, 0.25
160486, 0.31
160487, 0.76
160488, 0.32
160489, 0.59
160490, 0.15
160491, 0.65
160492, 0.61
160493, 0.24
160494, 0.33
160495, 0.23
160496, 0.40
160497, 0.14
160498, 0.25
160499, 0.86
160500, 0.97
160501, 0.30
160502, 0.67
160503, 0.33
160504, 0.47
160505, 0.33
160506, 0.26
160507, 0.09
160508, 0.66
160509, 0.40
160510, 0.25
160511, 0.65
160512, 0.35
160513, 0.19
160514, 0.01
160515, 0.18
160516, 0.19
160517, 0.01
160518, 0.01
160519, 0.40
160520, 0.28
160521, 0.21
160522, 0.29
160523, 0.32
160524, 0.32
160525, 0.04
160526, 0.01
160527, 0.12
160528, 0.67
160529, 0.28
160530, 0.91
160531, 0.06
160532, 0.28
160533, 0.30
160534, 0.42
160535, 0.35
160536, 0.26
160537, 0.51
160538, 0.01
160539, 0.83
160540, 0.22
160541, 0.26
160542, 0.12
160543, 0.30
160544, 0.66
160545, 0.24
160546, 0.51
160547, 0.16
160548, 0.16
160549, 0.14
160550, 0.70
160551, 0.19
160552, 0.39
160553, 0.42
160554, 0.22
160555, 0.02
160556, 0.13
160557, 0.27
160558, 0.22
160559, 0.54
160560, 0.21
160561, 0.19
160562, 0.29
160563, 0.39
160564, 0.50
160565, 0.38
160566, 0.48
160567, 0.53
160568, 0.01
160569, 0.52
160570, 0.21
160571, 0.34
160572, 0.23
160573, 0.28
160574, 0.10
160575, 0.19
160576, 0.44
160577, 0.01
160578, 0.50
160579, 0.35
160580, 0.80
160581, 0.93
160582, 0.49
160583, 0.91
160584, 0.01
160585, 0.30
160586, 0.20
160587, 0.55
160588, 0.19
160589, 0.20
160590, 0.35
160591, 0.18
160592, 0.17
160593, 0.54
160594, 0.28
160595, 0.20
160596, 0.13
160597, 0.82
160598, 0.81
160599, 0.22
160600, 0.33
160601, 0.19
160602, 0.30
160603, 0.30
160604, 0.20
160605, 0.19
160606, 0.32
160607, 0.01
160608, 0.30
160609, 0.10
160610, 0.07
160611, 0.33
160612, 0.24
160613, 0.33
160614, 0.71
160615, 0.29
160616, 0.24
160617, 1.00
160618, 0.09
160619, 0.42
160620, 0.59
160621, 0.22
160622, 0.01
160623, 0.69
160624, 0.35
160625, 0.21
160626, 0.65
160627, 0.99
160628, 0.53
160629, 0.22
160630, 0.43
160631, 0.38
160632, 0.44
160633, 0.06
160634, 0.17
160635, 0.36
160636, 0.25
160637, 0.18
160638, 0.38
160639, 0.48
160640, 0.04
160641, 0.49
160642, 0.30
160643, 0.61
160644, 0.22
160645, 0.66
160646, 0.22
160647, 0.08
160648, 0.45
160649, 0.55
160650, 0.25
160651, 0.25
160652, 0.88
160653, 0.19
160654, 0.19
160655, 0.49
160656, 0.10
160657, 0.10
160658, 0.03
160659, 0.29
160660, 0.62
160661, 0.28
160662, 0.02
160663, 0.20
160664, 0.52
160665, 0.22
160666, 0.58
160667, 0.10
160668, 0.19
160669, 0.66
160670, 0.51
160671, 0.20
160672, 0.43
160673, 0.54
160674, 0.05
160675, 0.34
160676, 0.52
160677, 0.40
160678, 0.11
160679, 0.35
160680, 0.19
160681, 0.31
160682, 0.35
160683, 0.85
160684, 0.19
160685, 0.28
160686, 0.21
160687, 0.15
160688, 0.05
160689, 0.15
160690, 0.47
160691, 0.88
160692, 0.28
160693, 0.28
160694, 0.06
160695, 0.54
160696, 0.44
160697, 0.52
160698, 0.42
160699, 0.14
160700, 0.36
160701, 0.05
160702, 0.41
160703, 0.15
160704, 0.21
160705, 0.23
160706, 0.21
160707, 0.11
160708, 0.32
160709, 0.70
160710, 0.21
160711, 0.69
160712, 0.02
160713, 0.19
160714, 0.88
160715, 0.19
160716, 0.19
160717, 0.11
160718, 0.21
160719, 0.36
160720, 0.16
160721, 0.21
160722, 0.25
160723, 0.66
160724, 0.66
160725, 0.34
160726, 0.32
160727, 0.02
160728, 0.53
160729, 0.22
160730, 0.40
160731, 0.01
160732, 0.19
160733, 0.56
160734, 0.25
160735, 0.49
160736, 0.19
160737, 0.28
160738, 0.52
160739, 0.25
160740, 0.60
160741, 0.44
160742, 0.58
160743, 0.34
160744, 0.54
160745, 0.24
160746, 0.29
160747, 0.19
160748, 0.02
160749, 0.27
160750, 0.28
160751, 0.12
160752, 0.23
160753, 0.08
160754, 0.66
160755, 0.44
160756, 0.37
160757, 0.40
160758, 0.33
160759, 0.11
160760, 0.25
160761, 0.28
160762, 0.54
160763, 0.24
160764, 0.72
160765, 0.36
160766, 0.28
160767, 0.34
160768, 0.46
160769, 0.12
160770, 0.48
160771, 0.52
160772, 0.21
160773, 0.45
160774, 0.37
160775, 0.34
160776, 0.69
160777, 0.19
160778, 0.27
160779, 0.22
160780, 0.41
160781, 0.07
160782, 0.31
160783, 0.29
160784, 0.17
160785, 0.01
160786, 0.51
160787, 0.30
160788, 0.16
160789, 0.54
160790, 0.38
160791, 0.54
160792, 0.28
160793, 0.09
160794, 0.15
160795, 0.23
160796, 0.15
160797, 0.29
160798, 0.32
160799, 0.30
160800, 0.41
160801, 0.58
160802, 0.31
160803, 0.31
160804, 0.25
160805, 0.87
160806, 0.19
160807, 0.19
160808, 0.18
160809, 0.39
160810, 0.32
160811, 0.13
160812, 0.14
160813, 0.19
160814, 0.42
160815, 0.16
160816, 0.14
160817, 0.01
160818, 0.46
160819, 0.55
160820, 0.47
160821, 0.12
160822, 0.49
160823, 0.10
160824, 0.53
160825, 0.43
160826, 0.31
160827, 0.59
160828, 0.20
160829, 0.29
160830, 0.25
160831, 0.02
160832, 0.05
160833, 0.66
160834, 0.17
160835, 0.33
160836, 0.23
160837, 0.03
160838, 0.28
160839, 0.30
160840, 0.12
160841, 0.48
160842, 0.86
160843, 0.19
160844, 0.30
160845, 0.10
160846, 0.44
160847, 0.16
160848, 0.06
160849, 0.62
160850, 0.19
160851, 0.89
160852, 0.19
160853, 0.13
160854, 0.21
160855, 0.18
160856, 0.14
160857, 0.16
160858, 0.64
160859, 0.15
160860, 0.38
160861, 0.30
160862, 0.33
160863, 0.22
160864, 0.18
160865, 0.32
160866, 0.28
160867, 0.01
160868, 0.18
160869, 0.28
160870, 0.41
160871, 0.37
160872, 0.64
160873, 0.19
160874, 0.54
160875, 0.11
160876, 0.27
160877, 0.25
160878, 0.53
160879, 0.33
160880, 0.67
160881, 0.22
160882, 0.74
160883, 0.51
160884, 0.19
160885, 0.28
160886, 0.42
160887, 0.13
160888, 0.02
160889, 0.08
160890, 0.29
160891, 0.22
160892, 0.58
160893, 0.24
160894, 0.15
160895, 0.12
160896, 0.28
160897, 0.79
160898, 0.02
160899, 0.65
160900, 0.11
160901, 0.96
160902, 0.08
160903, 0.18
160904, 0.82
160905, 0.18
160906, 0.26
160907, 0.32
160908, 0.30
160909, 0.28
160910, 0.31
160911, 0.70
160912, 0.25
160913, 0.32
160914, 0.56
160915, 0.02
160916, 0.51
160917, 0.29
160918, 0.66
160919, 0.39
160920, 0.88
160921, 0.83
160922, 0.78
160923, 0.32
160924, 0.38
160925, 0.39
160926, 0.60
160927, 0.51
160928, 0.33
160929, 0.74
160930, 0.19
160931, 0.19
160932, 0.51
160933, 0.45
160934, 0.28
160935, 0.24
160936, 0.12
160937, 0.28
160938, 0.20
160939, 0.56
160940, 0.54
160941, 0.17
160942, 0.76
160943, 0.02
160944, 0.86
160945, 0.12
160946, 0.23
160947, 0.88
160948, 0.98
160949, 0.06
160950, 0.28
160951, 0.13
160952, 0.18
160953, 0.33
160954, 0.19
160955, 0.50
160956, 0.75
160957, 0.33
160958, 0.45
160959, 0.33
160960, 0.48
160961, 0.95
160962, 0.28
160963, 0.19
160964, 0.25
160965, 0.67
160966, 0.27
160967, 0.63
160968, 0.74
160969, 0.08
160970, 0.95
160971, 0.66
160972, 0.22
160973, 0.42
160974, 0.47
160975, 0.32
160976, 0.52
160977, 0.21
160978, 0.16
160979, 0.97
160980, 0.21
160981, 0.16
160982, 0.30
160983, 0.25
160984, 0.57
160985, 0.90
160986, 0.51
160987, 0.19
160988, 0.22
160989, 0.83
160990, 0.40
160991, 0.67
160992, 0.47
160993, 0.93
160994, 0.84
160995, 0.28
160996, 0.15
160997, 0.79
160998, 0.23
160999, 0.19
161000, 0.33
161001, 0.10
161002, 0.28
161003, 0.23
161004, 0.22
161005, 0.28
161006, 0.12
161007, 0.18
161008, 0.24
161009, 0.64
161010, 0.36
161011, 0.34
161012, 0.34
161013, 0.50
161014, 0.36
161015, 0.25
161016, 0.85
161017, 0.13
161018, 0.19
161019, 0.14
161020, 0.49
161021, 0.19
161022, 0.18
161023, 0.37
161024, 0.80
161025, 0.19
161026, 0.28
161027, 0.44
161028, 0.52
161029, 0.27
161030, 0.62
161031, 0.53
161032, 0.02
161033, 0.08
161034, 0.13
161035, 0.02
161036, 0.79
161037, 0.06
161038, 0.23
161039, 0.86
161040, 0.90
161041, 0.21
161042, 0.20
161043, 0.30
161044, 0.56
161045, 0.16
161046, 0.54
161047, 0.28
161048, 0.68
161049, 0.19
161050, 0.24
161051, 0.01
161052, 0.33
161053, 0.55
161054, 0.35
161055, 0.11
161056, 0.19
161057, 0.19
161058, 0.35
161059, 0.10
161060, 0.32
161061, 0.12
161062, 0.26
161063, 0.05
161064, 0.80
161065, 0.27
161066, 0.28
161067, 0.26
161068, 0.01
161069, 0.13
161070, 0.40
161071, 0.32
161072, 0.24
161073, 0.29
161074, 0.37
161075, 0.42
161076, 0.25
161077, 0.30
161078, 0.15
161079, 0.44
161080, 0.02
161081, 0.26
161082, 0.07
161083, 0.73
161084, 0.41
161085, 0.81
161086, 0.26
161087, 0.91
161088, 0.70
161089, 0.02
161090, 0.30
161091, 0.12
161092, 0.31
161093, 0.91
161094, 0.33
161095, 0.33
161096, 0.22
161097, 0.57
161098, 0.59
161099, 0.23
161100, 0.29
161101, 0.77
161102, 0.10
161103, 0.18
161104, 0.33
161105, 0.29
161106, 0.28
161107, 0.12
161108, 0.52
161109, 0.02
161110, 0.41
161111, 0.28
161112, 0.56
161113, 0.15
161114, 0.59
161115, 0.64
161116, 0.12
161117, 0.27
161118, 0.01
161119, 0.28
161120, 0.21
161121, 0.24
161122, 0.50
161123, 0.66
161124, 0.75
161125, 0.95
161126, 0.21
161127, 0.31
161128, 0.36
161129, 0.33
161130, 0.66
161131, 0.49
161132, 0.19
161133, 0.23
161134, 0.44
161135, 0.70
161136, 0.32
161137, 0.81
161138, 0.51
161139, 0.02
161140, 0.48
161141, 0.50
161142, 0.08
161143, 0.30
161144, 0.28
161145, 0.19
161146, 0.22
161147, 0.85
161148, 0.49
161149, 0.02
161150, 0.75
161151, 0.33
161152, 0.19
161153, 0.49
161154, 0.06
161155, 0.13
161156, 0.19
161157, 0.49
161158, 0.05
161159, 0.88
161160, 0.28
161161, 0.01
161162, 0.40
161163, 0.24
161164, 0.65
161165, 0.35
161166, 0.22
161167, 0.35
161168, 0.85
161169, 0.89
161170, 0.16
161171, 0.15
161172, 0.51
161173, 0.19
161174, 0.05
161175, 0.30
161176, 0.29
161177, 0.33
161178, 0.33
161179, 0.33
161180, 0.77
161181, 0.99
161182, 0.23
161183, 0.03
161184, 0.18
161185, 0.09
161186, 0.01
161187, 0.41
161188, 0.43
161189, 0.43
161190, 0.39
161191, 0.37
161192, 0.60
161193, 0.94
161194, 0.57
161195, 0.19
161196, 0.05
161197, 0.23
161198, 0.10
161199, 0.67
161200, 0.49
161201, 0.27
161202, 0.01
161203, 0.28
161204, 0.01
161205, 0.48
161206, 0.22
161207, 0.21
161208, 0.26
161209, 0.19
161210, 0.76
161211, 0.33
161212, 0.47
161213, 0.24
161214, 0.31
161215, 0.51
161216, 0.29
161217, 0.24
161218, 0.35
161219, 0.11
161220, 0.06
161221, 0.19
161222, 0.19
161223, 0.42
161224, 0.21
161225, 0.12
161226, 0.98
161227, 0.33
161228, 0.33
161229, 0.40
161230, 0.33
161231, 0.19
161232, 0.48
161233, 0.20
161234, 0.21
161235, 0.10
161236, 0.86
161237, 0.00
161238, 0.53
161239, 0.22
161240, 0.54
161241, 0.30
161242, 0.78
161243, 0.19
161244, 0.70
161245, 0.02
161246, 0.38
161247, 0.58
161248, 0.39
161249, 0.19
161250, 0.29
161251, 0.49
161252, 0.12
161253, 0.06
161254, 0.47
161255, 0.33
161256, 0.27
161257, 0.25
161258, 0.18
161259, 0.32
161260, 0.33
161261, 0.35
161262, 0.26
161263, 0.09
161264, 0.47
161265, 0.40
161266, 0.51
161267, 0.65
161268, 0.27
161269, 0.18
161270, 0.74
161271, 0.73
161272, 0.60
161273, 0.22
161274, 0.19
161275, 0.39
161276, 0.19
161277, 0.28
161278, 0.25
161279, 0.27
161280, 0.38
161281, 0.69
161282, 0.24
161283, 0.57
161284, 0.35
161285, 0.28
161286, 0.52
161287, 0.34
161288, 0.01
161289, 0.19
161290, 0.36
161291, 0.54
161292, 0.33
161293, 0.51
161294, 0.01
161295, 0.27
161296, 0.59
161297, 0.56
161298, 0.36
161299, 0.11
161300, 0.22
161301, 0.31
161302, 0.50
161303, 0.16
161304, 0.12
161305, 0.94
161306, 0.41
161307, 0.36
161308, 0.22
161309, 0.19
161310, 0.37
161311, 0.37
161312, 0.61
161313, 0.32
161314, 0.21
161315, 0.50
161316, 0.89
161317, 0.50
161318, 0.67
161319, 0.22
161320, 0.25
161321, 0.52
161322, 0.29
161323, 0.21
161324, 0.19
161325, 0.28
161326, 0.95
161327, 0.34
161328, 0.18
161329, 0.28
161330, 0.11
161331, 0.01
161332, 0.58
161333, 0.41
161334, 0.59
161335, 0.37
